2018,ORMENIȘAN PETRU,28,MS,JUDEȚUL MUREȘ,MUREȘ,116224,Cozma,COZMA,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,4,7
2032,ISZLAI TIBOR,28,MS,JUDEȚUL MUREȘ,MUREȘ,116983,Gheorghe Doja,GHEORGHE DOJA,"38,0000000000",UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR,"38,0000000000",UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR,2,3
2120,GHERGHEL PETRU,29,NT,JUDEȚUL NEAMȚ,NEAMȚ,124750,Tupilați,TUPILAȚI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,2,6
2027,JÁNOSI FERENC,28,MS,JUDEȚUL MUREȘ,MUREȘ,116652,Ernei,ERNEI,"38,0000000000",UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR,"38,0000000000",UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR,2,5
3004,SĂRARU DAN CĂTĂLIN,40,VL,JUDEȚUL VÂLCEA,VÂLCEA,173686,Șirineasa,ȘIRINEASA,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,2,5
2029,MILĂȘAN IOAN,28,MS,JUDEȚUL MUREȘ,MUREȘ,116723,Fărăgău,FĂRĂGĂU,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,4,7
2074,OLTEAN OVIDIU - PETRU,28,MS,JUDEȚUL MUREȘ,MUREȘ,119858,Tăureni,TĂURENI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,3,4
2035,KOLCSÁR GYULA,28,MS,JUDEȚUL MUREȘ,MUREȘ,117177,Gornești,GORNEȘTI,"38,0000000000",UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR,"38,0000000000",UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR,2,3
2036,MĂTEA EMIL,28,MS,JUDEȚUL MUREȘ,MUREȘ,117275,Grebenișu De Câmpie,GREBENIȘU DE CÂMPIE,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,4,7
449,COSMA DOREL FLORIAN,5,BH,JUDEȚUL BIHOR,BIHOR,31976,Vadu Crișului,VADU CRIȘULUI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,2,3
60,GLIGOR TRAIAN,1,AB,JUDEȚUL ALBA,ALBA,3039,Bistra,BISTRA,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,1,5
1987,NICOARĂ IOAN,28,MS,JUDEȚUL MUREȘ,MUREȘ,117827,Oraș Iernut,IERNUT,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,3,4
840,VASILESCU NICUȘOR,11,CS,JUDEȚUL CARAȘ-SEVERIN,CARAȘ-SEVERIN,50923,Oraș Băile Herculane,BĂILE HERCULANE,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,2,3
414,BOCȘE FLORE,5,BH,JUDEȚUL BIHOR,BIHOR,30229,Olcea,OLCEA,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,3,5
2041,BONȚ MARINEL,28,MS,JUDEȚUL MUREȘ,MUREȘ,117667,Iclănzel,ICLĂNZEL,"50,0000000000",PARTIDUL VERDE,VERZII,"50,0000000000",PARTIDUL VERDE,VERZII,4,7
2960,CUPĂREANU SABIN,40,VL,JUDEȚUL VÂLCEA,VÂLCEA,174502,Diculești,DICULEȘTI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,1,3
1213,STANCIU AUGUSTIN,17,DJ,JUDEȚUL DOLJ,DOLJ,70726,Apele Vii,APELE VII,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,5,10
395,FILIP VICTOR,5,BH,JUDEȚUL BIHOR,BIHOR,29038,Derna,DERNA,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,2,3
2037,BOAR LAURENȚIU - DUMITRU,28,MS,JUDEȚUL MUREȘ,MUREȘ,117319,Gurghiu,GURGHIU,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,4,8
2039,BARABÁSI OTTÓ,28,MS,JUDEȚUL MUREȘ,MUREȘ,117505,Hodoșa,HODOȘA,"38,0000000000",UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR,"38,0000000000",UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR,2,5
1989,TÓTH SÁNDOR,28,MS,JUDEȚUL MUREȘ,MUREȘ,118281,Oraș Miercurea Nirajului,MIERCUREA NIRAJULUI,"38,0000000000",UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR,"38,0000000000",UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR,2,5
2050,VERESS GRIGORE - DOMINIC,28,MS,JUDEȚUL MUREȘ,MUREȘ,118511,Neaua,NEAUA,"38,0000000000",UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR,"38,0000000000",UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR,2,5
2051,PALAGHIE MARIAN,28,MS,JUDEȚUL MUREȘ,MUREȘ,118575,Ogra,OGRA,"46,0000000000",PARTIDUL NOUA GENERAȚIE CREȘTIN DEMOCRAT,PNG-CD,"46,0000000000",PARTIDUL NOUA GENERAȚIE CREȘTIN DEMOCRAT,PNG-CD,3,4
2052,BARTHA MIHALY,28,MS,JUDEȚUL MUREȘ,MUREȘ,118691,Pănet,PĂNET,"38,0000000000",UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR,"38,0000000000",UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR,2,3
2054,TURBÁK ZOLTÁN,28,MS,JUDEȚUL MUREȘ,MUREȘ,118753,Păsăreni,PĂSĂRENI,"38,0000000000",UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR,"38,0000000000",UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR,2,3
2070,MATEI ALEXANDRU,28,MS,JUDEȚUL MUREȘ,MUREȘ,119590,Solovăstru,SOLOVĂSTRU,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,4,8
2062,MĂGHERAN ALEXANDRU,28,MS,JUDEȚUL MUREȘ,MUREȘ,119386,Sânger,SÂNGER,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,4,7
997,MOCEAN IANCU MARCEL,13,CJ,JUDEȚUL CLUJ,CLUJ,56522,Cămărașu,CĂMĂRAȘU,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,3,7
2058,VASU IOAN,28,MS,JUDEȚUL MUREȘ,MUREȘ,118995,Râciu,RÂCIU,"51,0000000000",ALIANȚA PENTRU MUREȘ,ApMS,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,4,7
2064,CANCEU MATEI,28,MS,JUDEȚUL MUREȘ,MUREȘ,119527,Sânpetru De Câmpie,SÂNPETRU DE CÂMPIE,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,4,7
2212,OPREA CICI - CONSTANTIN,30,OT,JUDEȚUL OLT,OLT,125962,Brastavățu,BRASTAVĂȚU,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,3,7
1991,MOCEAN IOAN,28,MS,JUDEȚUL MUREȘ,MUREȘ,119242,Oraș Sarmașu,SARMAȘU,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,4,7
101,CIALMA PAVEL,2,AR,JUDEȚUL ARAD,ARAD,10346,Cărand,CĂRAND,"16,0000000000",MIȘCAREA CREȘTIN-LIBERALĂ,MC-L,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,2,5
2813,ȘTEFĂNESCU OVIDIU NICOLAE,37,TM,JUDEȚUL TIMIȘ,TIMIȘ,156437,Comloșu Mare,COMLOȘU MARE,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,4,8
2063,SIMON ISTVÁN,28,MS,JUDEȚUL MUREȘ,MUREȘ,119466,Sânpaul,SÂNPAUL,"38,0000000000",UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR,"38,0000000000",UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR,2,3
1993,PRODAN VICTOR,28,MS,JUDEȚUL MUREȘ,MUREȘ,119894,Oraș Ungheni,UNGHENI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,2,3
2007,BENEDEKFI CSABA,28,MS,JUDEȚUL MUREȘ,MUREȘ,120511,Bereni,BERENI,"38,0000000000",UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR,"38,0000000000",UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR,2,5
139,RADITA AUREL -MIRCEA,2,AR,JUDEȚUL ARAD,ARAD,12242,Șicula,ȘICULA,"16,0000000000",MIȘCAREA CREȘTIN-LIBERALĂ,MC-L,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,2,4
2472,ANDREICA FLORINEL,32,SM,JUDEȚUL SATU MARE,SATU MARE,137504,Crucișor,CRUCIȘOR,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,1,3
2081,BOER VASILE,28,MS,JUDEȚUL MUREȘ,MUREȘ,120316,Voivodeni,VOIVODENI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,2,3
2622,HALIUC AL. VASILE,35,SV,JUDEȚUL SUCEAVA,SUCEAVA,151246,Zamostea,ZAMOSTEA,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,4,8
91,BONDOR AUREL,2,AR,JUDEȚUL ARAD,ARAD,9798,Apateu,APATEU,"16,0000000000",MIȘCAREA CREȘTIN-LIBERALĂ,MC-L,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,2,4
1453,ȚUCU S. CONSTANTIN,20,GJ,JUDEȚUL GORJ,GORJ,79157,Borăscu,BORĂSCU,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,1,4
500,CODREA VASILE,6,BN,JUDEȚUL BISTRIȚA-NĂSĂUD,BISTRIȚA-NĂSĂUD,32768,Budești,BUDEȘTI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,2,2
424,KELEMEN ZOLTAN,5,BH,JUDEȚUL BIHOR,BIHOR,32187,Roșiori,ROȘIORI,"38,0000000000",UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR,"38,0000000000",UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR,1,2
956,HORVATH MARTON,13,CJ,JUDEȚUL CLUJ,CLUJ,58623,Mociu,MOCIU,"999,0000000000",CANDIDAT INDEPENDENT,CI,"999,0000000000",CANDIDAT INDEPENDENT,CI,3,7
959,HULDUȘAN IOAN,13,CJ,JUDEȚUL CLUJ,CLUJ,58794,Pălatca,PĂLATCA,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,3,7
456,MATE IOAN,6,BN,JUDEȚUL BISTRIȚA-NĂSĂUD,BISTRIȚA-NĂSĂUD,34477,Sânmihaiu De Câmpie,SÂNMIHAIU DE CÂMPIE,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,2,2
106,BERCEA IOAN,2,AR,JUDEȚUL ARAD,ARAD,10532,Craiva,CRAIVA,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,2,4
2437,MAGHIAR ISAIA,33,SJ,JUDEȚUL SĂLAJ,SĂLAJ,140146,Bălan,BĂLAN,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,2,3
107,NEAGA OVIDIU MIRCEA,2,AR,JUDEȚUL ARAD,ARAD,10649,Dezna,DEZNA,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,2,5
2061,SÓFALVI SÁNDOR - SZABOLCS,28,MS,JUDEȚUL MUREȘ,MUREȘ,114417,Sângeorgiu De Mureș,SÂNGEORGIU DE MUREȘ,"38,0000000000",UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR,"38,0000000000",UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR,2,5
2044,VULTUR TEODOR,28,MS,JUDEȚUL MUREȘ,MUREȘ,117998,Lunca,LUNCA,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,4,7
936,SFÂRLEA DUMITRU,13,CJ,JUDEȚUL CLUJ,CLUJ,57902,Gilău,GILĂU,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,4,10
2048,FARAGAU PETRU,28,MS,JUDEȚUL MUREȘ,MUREȘ,118370,Miheșu De Câmpie,MIHEȘU DE CÂMPIE,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,4,7
2388,STANCIU EMANOIL-IONEL,33,SJ,JUDEȚUL SĂLAJ,SĂLAJ,179631,Treznea,TREZNEA,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,1,1
2808,SIMA IOAN,37,TM,JUDEȚUL TIMIȘ,TIMIȘ,156213,Cărpiniș,CĂRPINIȘ,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,4,8
440,ILLE AUREL-DAN,5,BH,JUDEȚUL BIHOR,BIHOR,31609,Tărcaia,TĂRCAIA,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,3,5
380,BOCȘE RAUL FLORIN,5,BH,JUDEȚUL BIHOR,BIHOR,28709,Câmpani,CÂMPANI,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,2,4
1917,GHERGHE CONSTANTIN,27,MH,JUDEȚUL MEHEDINȚI,MEHEDINȚI,109773,Municipiul Drobeta-Turnu Severin,DROBETA-TURNU SEVERIN,"26,0000000000",MIȘCAREA PENTRU NOUL MEHEDINȚI,M N MH,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,1,"1,2"
93,CIEV AVRAM,2,AR,JUDEȚUL ARAD,ARAD,10051,Bârsa,BÂRSA,"16,0000000000",MIȘCAREA CREȘTIN-LIBERALĂ,MC-L,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,2,5
462,CĂMĂRĂȘAN IOAN-TIBERIU,6,BN,JUDEȚUL BISTRIȚA-NĂSĂUD,BISTRIȚA-NĂSĂUD,34422,Silivașu De Câmpie,SILIVAȘU DE CÂMPIE,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,1,4
2822,MALAC VICTOR,37,TM,JUDEȚUL TIMIȘ,TIMIȘ,155261,Dumbrăvița,DUMBRĂVIȚA,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,4,8
962,TRUȚĂ AUREL,13,CJ,JUDEȚUL CLUJ,CLUJ,58990,Ploscoș,PLOSCOȘ,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,4,8
932,ȘULEA HORIA-PETRU,13,CJ,JUDEȚUL CLUJ,CLUJ,57706,Florești,FLOREȘTI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,4,10
1947,ROMAN DUMITRU,27,MH,JUDEȚUL MEHEDINȚI,MEHEDINȚI,111916,Greci,GRECI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,2,3
975,SAȘA VALER,13,CJ,JUDEȚUL CLUJ,CLUJ,59693,Tritenii De Jos,TRITENII DE JOS,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,3,7
119,POPA CORNEL,2,AR,JUDEȚUL ARAD,ARAD,11236,Hășmaș,HĂȘMAȘ,"16,0000000000",MIȘCAREA CREȘTIN-LIBERALĂ,MC-L,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,2,5
2635,LAURUS MIRCEA,35,SV,JUDEȚUL SUCEAVA,SUCEAVA,146931,Oraș Milișăuți,MILIȘĂUȚI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,4,6
120,URS IOAN-MARINEL,2,AR,JUDEȚUL ARAD,ARAD,11307,Ignești,IGNEȘTI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,2,5
124,HAÁSZ TIBERIU,2,AR,JUDEȚUL ARAD,ARAD,11423,Mișca,MIȘCA,"38,0000000000",UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR,"38,0000000000",UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR,2,4
2576,AVASALOAIE FLORINEL-RĂDUȚU,35,SV,JUDEȚUL SUCEAVA,SUCEAVA,147660,Ilișești,ILIȘEȘTI,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,2,3
993,CZEGHER ȘTEFAN,13,CJ,JUDEȚUL CLUJ,CLUJ,56327,Buza,BUZA,"38,0000000000",UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR,"38,0000000000",UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR,3,7
976,MĂNĂILĂ ELENA DANIELA,13,CJ,JUDEȚUL CLUJ,CLUJ,59764,Tureni,TURENI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,4,9
3169,PAVEL NICOLAE,41,VN,JUDEȚUL VRANCEA,VRANCEA,177986,Tătăranu,TĂTĂRANU,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,1,2
102,VESA IOAN-DANIEL,2,AR,JUDEȚUL ARAD,ARAD,10373,Cermei,CERMEI,"16,0000000000",MIȘCAREA CREȘTIN-LIBERALĂ,MC-L,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,2,4
145,JURA IOAN DIMITRIE,2,AR,JUDEȚUL ARAD,ARAD,12126,Socodor,SOCODOR,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,2,4
49,BUBUR LENUȚA,1,AB,JUDEȚUL ALBA,ALBA,4188,Crăciunelu De Jos,CRĂCIUNELU DE JOS,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,2,2
40,VÎRCIU MARIN,1,AB,JUDEȚUL ALBA,ALBA,4525,Gârda De Sus,GÂRDA DE SUS,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,1,5
968,DUCA AUGUSTIN NICOLAE,13,CJ,JUDEȚUL CLUJ,CLUJ,55311,Săndulești,SĂNDULEȘTI,"999,0000000000",CANDIDAT INDEPENDENT,CI,"999,0000000000",CANDIDAT INDEPENDENT,CI,4,8
954,ZENG IOAN,13,CJ,JUDEȚUL CLUJ,CLUJ,55277,Mihai Viteazu,MIHAI VITEAZU,"38,0000000000",UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR,"38,0000000000",UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR,4,9
995,RACOLȚA IOAN-VASILE,13,CJ,JUDEȚUL CLUJ,CLUJ,56425,Călărași,CĂLĂRAȘI,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,4,9
2053,VARO LEVENTE,28,MS,JUDEȚUL MUREȘ,MUREȘ,118637,Papiu Ilarian,PAPIU ILARIAN,"38,0000000000",UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR,"38,0000000000",UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR,4,7
1990,CSIBI ATTILA - ZOLTÁN,28,MS,JUDEȚUL MUREȘ,MUREȘ,119331,Oraș Sângeorgiu De Pădure,SÂNGEORGIU DE PĂDURE,"38,0000000000",UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR,"38,0000000000",UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR,2,5
3141,CRISTIAN CORNELIU,41,VN,JUDEȚUL VRANCEA,VRANCEA,176793,Movilița,MOVILIȚA,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,2,5
441,BORDAȘ CAROL,5,BH,JUDEȚUL BIHOR,BIHOR,31565,Tarcea,TARCEA,"38,0000000000",UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR,"38,0000000000",UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR,1,1
422,BOTA GHEORGHE-IOAN,5,BH,JUDEȚUL BIHOR,BIHOR,30773,Rieni,RIENI,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,2,4
382,IENCIU GHEORGHE,5,BH,JUDEȚUL BIHOR,BIHOR,28193,Cărpinet,CĂRPINET,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,2,4
138,INCICĂU SIMION,2,AR,JUDEȚUL ARAD,ARAD,12224,Șepreuș,ȘEPREUȘ,"16,0000000000",MIȘCAREA CREȘTIN-LIBERALĂ,MC-L,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,2,4
2075,PĂDUREAN BENIAMIN,28,MS,JUDEȚUL MUREȘ,MUREȘ,119974,Valea Largă,VALEA LARGĂ,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,4,7
1983,FLOREA DORIN,28,MS,JUDEȚUL MUREȘ,MUREȘ,114319,Municipiul Târgu Mureș,TÂRGU MUREȘ,"51,0000000000",ALIANȚA PENTRU MUREȘ,ApMS,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,1,"1,2"
125,HERBEI IOAN-NUȚU,2,AR,JUDEȚUL ARAD,ARAD,11478,Moneasa,MONEASA,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,2,5
1988,MOLDOVAN IOAN CRISTIAN,28,MS,JUDEȚUL MUREȘ,MUREȘ,114710,Oraș Luduș,LUDUȘ,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,3,4
2462,ROCA IOSIF,32,SM,JUDEȚUL SATU MARE,SATU MARE,137185,Botiz,BOTIZ,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,2,5
67,ANDREȘ IOAN CĂLIN,1,AB,JUDEȚUL ALBA,ALBA,1455,Oraș Câmpeni,CÂMPENI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,1,5
2012,SZABO JOZSEF - LEVENTE,28,MS,JUDEȚUL MUREȘ,MUREȘ,115959,Ceuașu De Câmpie,CEUAȘU DE CÂMPIE,"38,0000000000",UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR,"38,0000000000",UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR,2,3
141,DEMA FLORIN-LIVIU,2,AR,JUDEȚUL ARAD,ARAD,12340,Șimand,ȘIMAND,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,2,4
2834,NASTOR GHEORGHE,37,TM,JUDEȚUL TIMIȘ,TIMIȘ,159419,Gottlob,GOTTLOB,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,3,5
