Lunca Târnavei, Alba	Lunca_T%C3%A2rnavei%2C_Alba	0	0	False	None
Lunca Vesești, Alba	Lunca_Vese%C8%99ti%2C_Alba	0	0	False	None
Lunca de Jos, Alba	Lunca_de_Jos%2C_Alba	0	0	False	None
Lupu, Alba	Lupu%2C_Alba	0	0	False	517218
Lupulești, Alba	Lupule%C8%99ti%2C_Alba	0	0	False	None
Lupăiești, Alba	Lup%C4%83ie%C8%99ti%2C_Alba	0	0	False	None
Lupșeni, Alba	Lup%C8%99eni%2C_Alba	0	0	False	None
Lăzești (Scărișoara), Alba	L%C4%83ze%C8%99ti_%28Sc%C4%83ri%C8%99oara%29%2C_Alba	0	0	False	None
Lăzești (Vadu Moților), Alba	L%C4%83ze%C8%99ti_%28Vadu_Mo%C8%9Bilor%29%2C_Alba	0	0	False	None
Maței, Alba	Ma%C8%9Bei%2C_Alba	0	0	False	None
Medrești, Alba	Medre%C8%99ti%2C_Alba	0	0	False	None
Medveș, Alba	Medve%C8%99%2C_Alba	0	0	False	517282
Mereteu, Alba	Mereteu%2C_Alba	0	0	False	None
Mesentea, Alba	Mesentea%2C_Alba	0	0	False	None
Meșcreac, Alba	Me%C8%99creac%2C_Alba	0	0	False	None
Micești, Alba	Mice%C8%99ti%2C_Alba	0	0	False	None
Micoșlaca, Alba	Mico%C8%99laca%2C_Alba	46.3666666667	23.7833333333	True	515702
Mihoești, Alba	Mihoe%C8%99ti%2C_Alba	0	0	False	None
Mihăiești, Alba	Mih%C4%83ie%C8%99ti%2C_Alba	0	0	False	None
Modolești (Vidra), Alba	Modole%C8%99ti_%28Vidra%29%2C_Alba	0	0	False	None
Modolești (Întregalde), Alba	Modole%C8%99ti_%28%C3%8Entregalde%29%2C_Alba	0	0	False	None
Morcănești, Alba	Morc%C4%83ne%C8%99ti%2C_Alba	0	0	False	None
Morărești (Ciuruleasa), Alba	Mor%C4%83re%C8%99ti_%28Ciuruleasa%29%2C_Alba	0	0	False	None
Morărești (Sohodol), Alba	Mor%C4%83re%C8%99ti_%28Sohodol%29%2C_Alba	0	0	False	None
Motorăști, Alba	Motor%C4%83%C8%99ti%2C_Alba	0	0	False	None
Mugești, Alba	Muge%C8%99ti%2C_Alba	0	0	False	None
Muncelu, Alba	Muncelu%2C_Alba	0	0	False	None
Munești, Alba	Mune%C8%99ti%2C_Alba	0	0	False	None
Muntari, Alba	Muntari%2C_Alba	0	0	False	None
Munună, Alba	Munun%C4%83%2C_Alba	46.4666666667	22.8166666667	True	None
Măcărești, Alba	M%C4%83c%C4%83re%C8%99ti%2C_Alba	0	0	False	None
Măghierat, Alba	M%C4%83ghierat%2C_Alba	0	0	False	517532
Măgina, Alba	M%C4%83gina%2C_Alba	0	0	False	None
Măgura (Bucium), Alba	M%C4%83gura_%28Bucium%29%2C_Alba	0	0	False	None
Măgura (Galda de Jos), Alba	M%C4%83gura_%28Galda_de_Jos%29%2C_Alba	0	0	False	None
Măhăceni, Alba	M%C4%83h%C4%83ceni%2C_Alba	46.45	23.75	True	517791
Mămăligani, Alba	M%C4%83m%C4%83ligani%2C_Alba	0	0	False	None
Măncești, Alba	M%C4%83nce%C8%99ti%2C_Alba	0	0	False	None
Mănărade, Alba	M%C4%83n%C4%83rade%2C_Alba	0	0	False	None
Mănăstire, Alba	M%C4%83n%C4%83stire%2C_Alba	0	0	False	None
Mărgaia, Alba	M%C4%83rgaia%2C_Alba	0	0	False	None
Mărgineni, Alba	M%C4%83rgineni%2C_Alba	0	0	False	None
Mărinești, Alba	M%C4%83rine%C8%99ti%2C_Alba	0	0	False	None
Mărtești, Alba	M%C4%83rte%C8%99ti%2C_Alba	0	0	False	None
Mărtinie, Alba	M%C4%83rtinie%2C_Alba	0	0	False	517781
Mătișești (Ciuruleasa), Alba	M%C4%83ti%C8%99e%C8%99ti_%28Ciuruleasa%29%2C_Alba	0	0	False	None
Mătișești (Horea), Alba	M%C4%83ti%C8%99e%C8%99ti_%28Horea%29%2C_Alba	0	0	False	None
Mătăcina, Alba	M%C4%83t%C4%83cina%2C_Alba	0	0	False	None
Necrilești, Alba	Necrile%C8%99ti%2C_Alba	0	0	False	None
Necșești, Alba	Nec%C8%99e%C8%99ti%2C_Alba	0	0	False	None
Negești, Alba	Nege%C8%99ti%2C_Alba	0	0	False	None
Negrești, Alba	Negre%C8%99ti%2C_Alba	0	0	False	None
Nelegești, Alba	Nelege%C8%99ti%2C_Alba	0	0	False	517700
Nemeși, Alba	Neme%C8%99i%2C_Alba	0	0	False	None
Nicorești, Alba	Nicore%C8%99ti%2C_Alba	0	0	False	None
Niculești, Alba	Nicule%C8%99ti%2C_Alba	0	0	False	None
Novăcești, Alba	Nov%C4%83ce%C8%99ti%2C_Alba	0	0	False	None
Nădăștia, Alba	N%C4%83d%C4%83%C8%99tia%2C_Alba	0	0	False	None
Nămaș, Alba	N%C4%83ma%C8%99%2C_Alba	0	0	False	None
Năpăiești, Alba	N%C4%83p%C4%83ie%C8%99ti%2C_Alba	0	0	False	None
Oarda, Alba	Oarda%2C_Alba	0	0	False	None
Obreja, Alba	Obreja%2C_Alba	0	0	False	None
Ocnișoara, Alba	Ocni%C8%99oara%2C_Alba	0	0	False	None
Ocoale, Alba	Ocoale%2C_Alba	46.5	22.8	True	None
Odverem, Alba	Odverem%2C_Alba	0	0	False	None
Oidești, Alba	Oide%C8%99ti%2C_Alba	0	0	False	None
Oiejdea, Alba	Oiejdea%2C_Alba	0	0	False	None
Olteni, Alba	Olteni%2C_Alba	0	0	False	None
Oncești, Alba	Once%C8%99ti%2C_Alba	0	0	False	None
Orgești, Alba	Orge%C8%99ti%2C_Alba	0	0	False	None
Ormeniș, Alba	Ormeni%C8%99%2C_Alba	0	0	False	517474
Orăști, Alba	Or%C4%83%C8%99ti%2C_Alba	0	0	False	None
Peleș, Alba	Pele%C8%99%2C_Alba	0	0	False	None
Perjești, Alba	Perje%C8%99ti%2C_Alba	0	0	False	None
Peste Valea Bistrii, Alba	Peste_Valea_Bistrii%2C_Alba	0	0	False	None
Petelei, Alba	Petelei%2C_Alba	0	0	False	None
Petreasa, Alba	Petreasa%2C_Alba	0	0	False	None
Petreni, Alba	Petreni%2C_Alba	0	0	False	None
Petrești, Alba	Petre%C8%99ti%2C_Alba	0	0	False	None
Petrisat, Alba	Petrisat%2C_Alba	0	0	False	None
Pețelca, Alba	Pe%C8%9Belca%2C_Alba	0	0	False	None
Pianu de Jos, Alba	Pianu_de_Jos%2C_Alba	0	0	False	517536
Pianu de Sus, Alba	Pianu_de_Sus%2C_Alba	0	0	False	517537
Pirita, Alba	Pirita%2C_Alba	0	0	False	None
Pitărcești, Alba	Pit%C4%83rce%C8%99ti%2C_Alba	0	0	False	None
Pițiga, Alba	Pi%C8%9Biga%2C_Alba	0	0	False	None
Plai (Avram Iancu), Alba	Plai_%28Avram_Iancu%29%2C_Alba	0	0	False	None
Plai (Gârda de Sus), Alba	Plai_%28G%C3%A2rda_de_Sus%29%2C_Alba	46.4333333333	22.8166666667	True	None
Plaiuri, Alba	Plaiuri%2C_Alba	0	0	False	None
Pleșcuța, Alba	Ple%C8%99cu%C8%9Ba%2C_Alba	0	0	False	None
Pleșești, Alba	Ple%C8%99e%C8%99ti%2C_Alba	0	0	False	517016
Pleși, Alba	Ple%C8%99i%2C_Alba	0	0	False	None
Pliști, Alba	Pli%C8%99ti%2C_Alba	46.5	22.7666666667	True	None
Podu lui Paul, Alba	Podu_lui_Paul%2C_Alba	0	0	False	None
Poduri, Alba	Poduri%2C_Alba	0	0	False	None
Poduri-Bricești, Alba	Poduri-Brice%C8%99ti%2C_Alba	0	0	False	None
Poiana (Bistra), Alba	Poiana_%28Bistra%29%2C_Alba	0	0	False	None
Poiana (Bucium), Alba	Poiana_%28Bucium%29%2C_Alba	0	0	False	None
Poiana (Sohodol), Alba	Poiana_%28Sohodol%29%2C_Alba	0	0	False	517727
Poiana Aiudului, Alba	Poiana_Aiudului%2C_Alba	0	0	False	None
Poiana Ampoiului, Alba	Poiana_Ampoiului%2C_Alba	0	0	False	None
Poiana Galdei, Alba	Poiana_Galdei%2C_Alba	0	0	False	None
Poiana Ursului, Alba	Poiana_Ursului%2C_Alba	0	0	False	None
Poiana Vadului, Alba	Poiana_Vadului%2C_Alba	46.3963888889	22.8802777778	False	None
Poieni (Blandiana), Alba	Poieni_%28Blandiana%29%2C_Alba	0	0	False	None
Poieni (Bucium), Alba	Poieni_%28Bucium%29%2C_Alba	0	0	False	None
Poieni (Vidra), Alba	Poieni_%28Vidra%29%2C_Alba	0	0	False	None
Poienile-Mogoș, Alba	Poienile-Mogo%C8%99%2C_Alba	0	0	False	None
Poienița (Arieșeni), Alba	Poieni%C8%9Ba_%28Arie%C8%99eni%29%2C_Alba	0	0	False	None
Poienița (Vințu de Jos), Alba	Poieni%C8%9Ba_%28Vin%C8%9Bu_de_Jos%29%2C_Alba	0	0	False	None
Poiu, Alba	Poiu%2C_Alba	0	0	False	None
Ponorel, Alba	Ponorel%2C_Alba	0	0	False	None
Popești, Alba	Pope%C8%99ti%2C_Alba	0	0	False	None
Popeștii de Jos, Alba	Pope%C8%99tii_de_Jos%2C_Alba	0	0	False	None
Popeștii de Sus, Alba	Pope%C8%99tii_de_Sus%2C_Alba	0	0	False	None
Potionci, Alba	Potionci%2C_Alba	0	0	False	517017
Poșaga de Jos, Alba	Po%C8%99aga_de_Jos%2C_Alba	0	0	False	None
Poșaga de Sus, Alba	Po%C8%99aga_de_Sus%2C_Alba	0	0	False	None
Poșogani, Alba	Po%C8%99ogani%2C_Alba	0	0	False	None
Preluca, Alba	Preluca%2C_Alba	0	0	False	None
Prelucă, Alba	Preluc%C4%83%2C_Alba	0	0	False	None
Presaca Ampoiului, Alba	Presaca_Ampoiului%2C_Alba	0	0	False	517454
Puiulețești, Alba	Puiule%C8%9Be%C8%99ti%2C_Alba	0	0	False	None
Purcăreți, Alba	Purc%C4%83re%C8%9Bi%2C_Alba	0	0	False	None
Pușelești, Alba	Pu%C8%99ele%C8%99ti%2C_Alba	0	0	False	None
Pâclișa, Alba	P%C3%A2cli%C8%99a%2C_Alba	0	0	False	None
Pânca, Alba	P%C3%A2nca%2C_Alba	0	0	False	None
Pârâu-Cărbunări, Alba	P%C3%A2r%C3%A2u-C%C4%83rbun%C4%83ri%2C_Alba	0	0	False	None
Pârău Gruiului, Alba	P%C3%A2r%C4%83u_Gruiului%2C_Alba	0	0	False	None
Pârău lui Mihai, Alba	P%C3%A2r%C4%83u_lui_Mihai%2C_Alba	0	0	False	None
Pădure, Alba	P%C4%83dure%2C_Alba	0	0	False	517263
Pădurea, Alba	P%C4%83durea%2C_Alba	0	0	False	None
Păgida, Alba	P%C4%83gida%2C_Alba	0	0	False	None
Pănade, Alba	P%C4%83nade%2C_Alba	46.2244444444	23.9575	False	None
Păntești, Alba	P%C4%83nte%C8%99ti%2C_Alba	0	0	False	None
Pătrușești, Alba	P%C4%83tru%C8%99e%C8%99ti%2C_Alba	0	0	False	None
Pătruțești, Alba	P%C4%83tru%C8%9Be%C8%99ti%2C_Alba	0	0	False	None
Pătrângeni, Alba	P%C4%83tr%C3%A2ngeni%2C_Alba	0	0	False	516109
Pătrăhăițești, Alba	P%C4%83tr%C4%83h%C4%83i%C8%9Be%C8%99ti%2C_Alba	0	0	False	None
Păștești, Alba	P%C4%83%C8%99te%C8%99ti%2C_Alba	0	0	False	None
Rachiș, Alba	Rachi%C8%99%2C_Alba	0	0	False	517476
Ravicești, Alba	Ravice%C8%99ti%2C_Alba	0	0	False	None
Reciu, Alba	Reciu%2C_Alba	0	0	False	517307
Remetea, Alba	Remetea%2C_Alba	0	0	False	None
Robești, Alba	Robe%C8%99ti%2C_Alba	0	0	False	None
Rogoz, Alba	Rogoz%2C_Alba	0	0	False	517018
Roșești, Alba	Ro%C8%99e%C8%99ti%2C_Alba	0	0	False	517019
Runc (Ocoliș), Alba	Runc_%28Ocoli%C8%99%29%2C_Alba	46.5	23.4333333333	True	None
Runc (Scărișoara), Alba	Runc_%28Sc%C4%83ri%C8%99oara%29%2C_Alba	0	0	False	None
Runc (Vidra), Alba	Runc_%28Vidra%29%2C_Alba	0	0	False	None
Runc (Zlatna), Alba	Runc_%28Zlatna%29%2C_Alba	0	0	False	None
Runcuri, Alba	Runcuri%2C_Alba	0	0	False	None
Rusești, Alba	Ruse%C8%99ti%2C_Alba	0	0	False	517021
Ruși, Alba	Ru%C8%99i%2C_Alba	0	0	False	None
Răchita, Alba	R%C4%83chita%2C_Alba	0	0	False	517667
Răcătău, Alba	R%C4%83c%C4%83t%C4%83u%2C_Alba	46.0166666667	23.3166666667	True	None
Răhău, Alba	R%C4%83h%C4%83u%2C_Alba	0	0	False	515802
Răicani, Alba	R%C4%83icani%2C_Alba	0	0	False	None
Rătitiș, Alba	R%C4%83titi%C8%99%2C_Alba	0	0	False	None
Războieni-Cetate, Alba	R%C4%83zboieni-Cetate%2C_Alba	0	0	False	515703
Sartăș, Alba	Sart%C4%83%C8%99%2C_Alba	0	0	False	None
Scoarța, Alba	Scoar%C8%9Ba%2C_Alba	46.4333333333	22.75	True	None
Sebeșel, Alba	Sebe%C8%99el%2C_Alba	0	0	False	None
Sebișești, Alba	Sebi%C8%99e%C8%99ti%2C_Alba	0	0	False	None
Secășel, Alba	Sec%C4%83%C8%99el%2C_Alba	0	0	False	None
Segaj, Alba	Segaj%2C_Alba	0	0	False	None
Sfoartea, Alba	Sfoartea%2C_Alba	0	0	False	None
Sfârcea, Alba	Sf%C3%A2rcea%2C_Alba	0	0	False	None
Sicoiești, Alba	Sicoie%C8%99ti%2C_Alba	0	0	False	None
Silivaș, Alba	Siliva%C8%99%2C_Alba	0	0	False	517336
Simulești, Alba	Simule%C8%99ti%2C_Alba	0	0	False	None
Snide, Alba	Snide%2C_Alba	46.4333333333	22.7833333333	True	None
Soharu, Alba	Soharu%2C_Alba	0	0	False	None
Sohodol (Albac), Alba	Sohodol_%28Albac%29%2C_Alba	0	0	False	517022
Sorlița, Alba	Sorli%C8%9Ba%2C_Alba	0	0	False	None
Spătac, Alba	Sp%C4%83tac%2C_Alba	0	0	False	515406
Straja, Alba	Straja%2C_Alba	0	0	False	None
Strungari, Alba	Strungari%2C_Alba	0	0	False	None
Sturu, Alba	Sturu%2C_Alba	46.4666666667	22.7833333333	True	None
Stâlnișoara, Alba	St%C3%A2lni%C8%99oara%2C_Alba	0	0	False	None
Stâna de Mureș, Alba	St%C3%A2na_de_Mure%C8%99%2C_Alba	46.4166666667	24.0	True	517519
Stănești, Alba	St%C4%83ne%C8%99ti%2C_Alba	0	0	False	None
Stăuini, Alba	St%C4%83uini%2C_Alba	0	0	False	None
Sub Piatră, Alba	Sub_Piatr%C4%83%2C_Alba	46.3922222222	23.4561111111	False	None
Sucești, Alba	Suce%C8%99ti%2C_Alba	46.4333333333	22.7833333333	True	None
Surdești, Alba	Surde%C8%99ti%2C_Alba	0	0	False	None
Suseni, Alba	Suseni%2C_Alba	0	0	False	None
Sânbenedic, Alba	S%C3%A2nbenedic%2C_Alba	0	0	False	517283
Sâncrai, Alba	S%C3%A2ncrai%2C_Alba	0	0	False	None
Sânmiclăuș, Alba	S%C3%A2nmicl%C4%83u%C8%99%2C_Alba	0	0	False	517761
Sântămărie, Alba	S%C3%A2nt%C4%83m%C4%83rie%2C_Alba	0	0	False	None
Săgagea, Alba	S%C4%83gagea%2C_Alba	0	0	False	None
Sălciua de Jos, Alba	S%C4%83lciua_de_Jos%2C_Alba	0	0	False	None
Sălciua de Sus, Alba	S%C4%83lciua_de_Sus%2C_Alba	0	0	False	None
Săliștea-Deal, Alba	S%C4%83li%C8%99tea-Deal%2C_Alba	0	0	False	None
Sălăgești, Alba	S%C4%83l%C4%83ge%C8%99ti%2C_Alba	0	0	False	None
Sărăcsău, Alba	S%C4%83r%C4%83cs%C4%83u%2C_Alba	0	0	False	517753
Tamborești, Alba	Tambore%C8%99ti%2C_Alba	0	0	False	517023
Tecșești, Alba	Tec%C8%99e%C8%99ti%2C_Alba	0	0	False	None
Teiu, Alba	Teiu%2C_Alba	0	0	False	None
Teleac, Alba	Teleac%2C_Alba	0	0	False	None
Tibru, Alba	Tibru%2C_Alba	0	0	False	None
Tiur, Alba	Tiur%2C_Alba	0	0	False	None
Tolăcești, Alba	Tol%C4%83ce%C8%99ti%2C_Alba	46.35	23.1166666667	True	None
Tomești, Alba	Tome%C8%99ti%2C_Alba	0	0	False	None
Tomnatec, Alba	Tomnatec%2C_Alba	46.4333333333	23.0833333333	True	None
Tomușești, Alba	Tomu%C8%99e%C8%99ti%2C_Alba	0	0	False	None
Tomuțești, Alba	Tomu%C8%9Be%C8%99ti%2C_Alba	0	0	False	None
Tonea, Alba	Tonea%2C_Alba	0	0	False	None
Totoi, Alba	Totoi%2C_Alba	0	0	False	None
Toțești, Alba	To%C8%9Be%C8%99ti%2C_Alba	0	0	False	None
Trifești (Horea), Alba	Trife%C8%99ti_%28Horea%29%2C_Alba	0	0	False	None
Trifești (Lupșa), Alba	Trife%C8%99ti_%28Lup%C8%99a%29%2C_Alba	0	0	False	None
Trișorești, Alba	Tri%C8%99ore%C8%99ti%2C_Alba	0	0	False	None
Trâmpoiele, Alba	Tr%C3%A2mpoiele%2C_Alba	0	0	False	None
Trâncești, Alba	Tr%C3%A2nce%C8%99ti%2C_Alba	0	0	False	None
Turdaș, Alba	Turda%C8%99%2C_Alba	0	0	False	517338
Târsa, Alba	T%C3%A2rsa%2C_Alba	0	0	False	None
Târsa-Plai, Alba	T%C3%A2rsa-Plai%2C_Alba	0	0	False	None
Tărtăria, Alba	T%C4%83rt%C4%83ria%2C_Alba	0	0	False	None
Tătârlaua, Alba	T%C4%83t%C3%A2rlaua%2C_Alba	0	0	False	None
Tău Bistra, Alba	T%C4%83u_Bistra%2C_Alba	0	0	False	None
Tău, Alba	T%C4%83u%2C_Alba	0	0	False	517641
Tăuni, Alba	T%C4%83uni%2C_Alba	0	0	False	None
Tăuți, Alba	T%C4%83u%C8%9Bi%2C_Alba	0	0	False	517457
Uioara de Jos, Alba	Uioara_de_Jos%2C_Alba	0	0	False	515704
Uioara de Sus, Alba	Uioara_de_Sus%2C_Alba	0	0	False	515705
Ungurei, Alba	Ungurei%2C_Alba	0	0	False	517642
Unirea II, Alba	Unirea_II%2C_Alba	0	0	False	None
Urdeș, Alba	Urde%C8%99%2C_Alba	0	0	False	None
Vale în Jos, Alba	Vale_%C3%AEn_Jos%2C_Alba	0	0	False	None
Valea Abruzel, Alba	Valea_Abruzel%2C_Alba	0	0	False	None
Valea Albă, Alba	Valea_Alb%C4%83%2C_Alba	0	0	False	None
Valea Barnii, Alba	Valea_Barnii%2C_Alba	0	0	False	None
Valea Bistrii, Alba	Valea_Bistrii%2C_Alba	0	0	False	None
Valea Bucurului, Alba	Valea_Bucurului%2C_Alba	0	0	False	None
Valea Bârluțești, Alba	Valea_B%C3%A2rlu%C8%9Be%C8%99ti%2C_Alba	0	0	False	None
Valea Caselor, Alba	Valea_Caselor%2C_Alba	0	0	False	None
Valea Cerbului, Alba	Valea_Cerbului%2C_Alba	0	0	False	None
Valea Ciuciului, Alba	Valea_Ciuciului%2C_Alba	46.45	24.0333333333	True	517521
Valea Cocești, Alba	Valea_Coce%C8%99ti%2C_Alba	0	0	False	None
Valea Făgetului, Alba	Valea_F%C4%83getului%2C_Alba	0	0	False	None
Valea Giogești, Alba	Valea_Gioge%C8%99ti%2C_Alba	0	0	False	None
Valea Goblii, Alba	Valea_Goblii%2C_Alba	0	0	False	None
Valea Holhorii, Alba	Valea_Holhorii%2C_Alba	0	0	False	None
Valea Inzelului, Alba	Valea_Inzelului%2C_Alba	0	0	False	None
Valea Largă, Alba	Valea_Larg%C4%83%2C_Alba	0	0	False	None
Valea Lupșii, Alba	Valea_Lup%C8%99ii%2C_Alba	0	0	False	None
Valea Maciului, Alba	Valea_Maciului%2C_Alba	0	0	False	None
Valea Mare, Alba	Valea_Mare%2C_Alba	0	0	False	None
Valea Mică, Alba	Valea_Mic%C4%83%2C_Alba	0	0	False	None
Valea Mlacii, Alba	Valea_Mlacii%2C_Alba	0	0	False	None
Valea Morii, Alba	Valea_Morii%2C_Alba	0	0	False	None
Valea Mănăstirii, Alba	Valea_M%C4%83n%C4%83stirii%2C_Alba	0	0	False	None
Valea Negrilesii, Alba	Valea_Negrilesii%2C_Alba	0	0	False	None
Valea Poienii (Bucium), Alba	Valea_Poienii_%28Bucium%29%2C_Alba	0	0	False	None
Valea Poienii (Râmeț), Alba	Valea_Poienii_%28R%C3%A2me%C8%9B%29%2C_Alba	0	0	False	None
Valea Sasului, Alba	Valea_Sasului%2C_Alba	0	0	False	None
Valea Uzei, Alba	Valea_Uzei%2C_Alba	0	0	False	None
Valea Uțului, Alba	Valea_U%C8%9Bului%2C_Alba	0	0	False	None
Valea Verde, Alba	Valea_Verde%2C_Alba	0	0	False	None
Valea Vințului, Alba	Valea_Vin%C8%9Bului%2C_Alba	0	0	False	None
Valea lui Mihai, Alba	Valea_lui_Mihai%2C_Alba	0	0	False	None
Valea Șesii (Bucium), Alba	Valea_%C8%98esii_%28Bucium%29%2C_Alba	0	0	False	None
Valea Șesii (Lupșa), Alba	Valea_%C8%98esii_%28Lup%C8%99a%29%2C_Alba	0	0	False	None
Valea Țupilor, Alba	Valea_%C8%9Aupilor%2C_Alba	0	0	False	None
Vama Seacă, Alba	Vama_Seac%C4%83%2C_Alba	0	0	False	517339
Vanvucești, Alba	Vanvuce%C8%99ti%2C_Alba	0	0	False	None
Verdești, Alba	Verde%C8%99ti%2C_Alba	0	0	False	None
Veseuș, Alba	Veseu%C8%99%2C_Alba	0	0	False	517389
Veza, Alba	Veza%2C_Alba	0	0	False	None
Vidolm, Alba	Vidolm%2C_Alba	46.4666666667	23.5	True	None
Vidrișoara, Alba	Vidri%C8%99oara%2C_Alba	0	0	False	None
Viezuri, Alba	Viezuri%2C_Alba	0	0	False	None
Vinerea, Alba	Vinerea%2C_Alba	0	0	False	515607
Vingard, Alba	Vingard%2C_Alba	0	0	False	None
Vința, Alba	Vin%C8%9Ba%2C_Alba	0	0	False	None
Vlădești, Alba	Vl%C4%83de%C8%99ti%2C_Alba	0	0	False	None
Vlădoșești, Alba	Vl%C4%83do%C8%99e%C8%99ti%2C_Alba	0	0	False	517737
Vulcan, Alba	Vulcan%2C_Alba	0	0	False	None
Vurpăr, Alba	Vurp%C4%83r%2C_Alba	0	0	False	None
Vâlcea, Alba	V%C3%A2lcea%2C_Alba	0	0	False	None
Vâlcești, Alba	V%C3%A2lce%C8%99ti%2C_Alba	0	0	False	None
Vâlcăneasa, Alba	V%C3%A2lc%C4%83neasa%2C_Alba	0	0	False	None
Vâltori (Vadu Moților), Alba	V%C3%A2ltori_%28Vadu_Mo%C8%9Bilor%29%2C_Alba	0	0	False	None
Vâltori (Zlatna), Alba	V%C3%A2ltori_%28Zlatna%29%2C_Alba	0	0	False	None
Vârtop, Alba	V%C3%A2rtop%2C_Alba	0	0	False	None
Vârtănești, Alba	V%C3%A2rt%C4%83ne%C8%99ti%2C_Alba	0	0	False	None
Vârși, Alba	V%C3%A2r%C8%99i%2C_Alba	0	0	False	None
Vârși-Rontu, Alba	V%C3%A2r%C8%99i-Rontu%2C_Alba	0	0	False	None
Vârșii Mari, Alba	V%C3%A2r%C8%99ii_Mari%2C_Alba	0	0	False	None
Vârșii Mici, Alba	V%C3%A2r%C8%99ii_Mici%2C_Alba	0	0	False	None
Văi, Alba	V%C4%83i%2C_Alba	0	0	False	None
Văleni (Bucium), Alba	V%C4%83leni_%28Bucium%29%2C_Alba	0	0	False	None
Văleni (Meteș), Alba	V%C4%83leni_%28Mete%C8%99%29%2C_Alba	0	0	False	None
Vălișoara, Alba	V%C4%83li%C8%99oara%2C_Alba	0	0	False	None
Văsești, Alba	V%C4%83se%C8%99ti%2C_Alba	0	0	False	None
Zânzești, Alba	Z%C3%A2nze%C8%99ti%2C_Alba	0	0	False	None
Zăgriș, Alba	Z%C4%83gri%C8%99%2C_Alba	0	0	False	None
Zărieș, Alba	Z%C4%83rie%C8%99%2C_Alba	0	0	False	None
Șard, Alba	%C8%98ard%2C_Alba	0	0	False	None
Șasa, Alba	%C8%98asa%2C_Alba	0	0	False	None
Șeușa, Alba	%C8%98eu%C8%99a%2C_Alba	0	0	False	None
Șilea, Alba	%C8%98ilea%2C_Alba	46.3166666667	24.1166666667	True	517284
Șimocești, Alba	%C8%98imoce%C8%99ti%2C_Alba	0	0	False	None
Șoal, Alba	%C8%98oal%2C_Alba	0	0	False	None
Șoicești, Alba	%C8%98oice%C8%99ti%2C_Alba	0	0	False	None
Șoimuș, Alba	%C8%98oimu%C8%99%2C_Alba	0	0	False	517588
Șpălnaca, Alba	%C8%98p%C4%83lnaca%2C_Alba	0	0	False	517337
Ștefanca, Alba	%C8%98tefanca%2C_Alba	0	0	False	None
Ștei-Arieșeni, Alba	%C8%98tei-Arie%C8%99eni%2C_Alba	0	0	False	None
Ștertești, Alba	%C8%98terte%C8%99ti%2C_Alba	0	0	False	None
Știuleți, Alba	%C8%98tiule%C8%9Bi%2C_Alba	0	0	False	None
Țarina, Alba	%C8%9Aarina%2C_Alba	0	0	False	None
Țelna, Alba	%C8%9Aelna%2C_Alba	0	0	False	None
Țifra, Alba	%C8%9Aifra%2C_Alba	0	0	False	None
Țoci, Alba	%C8%9Aoci%2C_Alba	0	0	False	None
Țărănești, Alba	%C8%9A%C4%83r%C4%83ne%C8%99ti%2C_Alba	0	0	False	None
Listă de localități din județul Arad	List%C4%83_de_localit%C4%83%C8%9Bi_din_jude%C8%9Bul_Arad	0	0	False	None
Aciuța, Arad	Aciu%C8%9Ba%2C_Arad	0	0	False	317261
Adea, Arad	Adea%2C_Arad	0	0	False	317301
Agrișu Mare, Arad	Agri%C8%99u_Mare%2C_Arad	0	0	False	317365
Agrișu Mic, Arad	Agri%C8%99u_Mic%2C_Arad	0	0	False	317186
Aldești, Arad	Alde%C8%99ti%2C_Arad	0	0	False	317026
Almaș (Petriș), Arad	Alma%C8%99_%28Petri%C8%99%29%2C_Arad	0	0	False	317005
Almaș, Arad	Alma%C8%99%2C_Arad	46.2833333333	22.2166666667	True	None
Aluniș, Arad	Aluni%C8%99%2C_Arad	46.0927777778	21.4902777778	False	317121
Andrei Șaguna, Arad	Andrei_%C8%98aguna%2C_Arad	0	0	False	317426
Apateu, Arad	Apateu%2C_Arad	46.6166666667	21.7666666667	True	None
Archiș, Arad	Archi%C8%99%2C_Arad	0	0	False	None
Arăneag, Arad	Ar%C4%83neag%2C_Arad	0	0	False	317361
Avram Iancu (Cermei), Arad	Avram_Iancu_%28Cermei%29%2C_Arad	0	0	False	317076
Avram Iancu (Vârfurile), Arad	Avram_Iancu_%28V%C3%A2rfurile%29%2C_Arad	0	0	False	317391
Ațelhaza, Arad	A%C8%9Belhaza%2C_Arad	0	0	False	None
Bacău de Mijloc, Arad	Bac%C4%83u_de_Mijloc%2C_Arad	45.9761111111	22.0963888889	False	317021
Baia, Arad	Baia%2C_Arad	0	0	False	None
Barațca, Arad	Bara%C8%9Bca%2C_Arad	0	0	False	None
Bata, Arad	Bata%2C_Arad	46.0163888889	22.0402777778	False	None
Bârsa, Arad	B%C3%A2rsa%2C_Arad	0	0	False	None
Beliu, Arad	Beliu%2C_Arad	0	0	False	None
Belotinț, Arad	Belotin%C8%9B%2C_Arad	46.0755555556	21.9363888889	False	317086
Benești, Arad	Bene%C8%99ti%2C_Arad	0	0	False	None
Berechiu, Arad	Berechiu%2C_Arad	46.6333333333	21.8333333333	True	None
Berindia, Arad	Berindia%2C_Arad	0	0	False	None
Birchiș, Arad	Birchi%C8%99%2C_Arad	45.9641666667	22.1713888889	False	None
